match_id,set_num,game_num,value,break_occurred
12073579,2,6,39.64,True
12073579,2,7,47.76,False
12073579,2,8,-14.66,False
12073579,2,9,10.0,False
12073579,3,1,19.6,True
12073579,3,2,10.0,False
12073579,3,3,78.48,True
12073579,3,4,-38.66,True
12073579,3,5,-10.0,False
12073579,3,6,10.0,False
12073579,3,7,-55.18,False
12073579,3,8,10.0,False
12073579,3,9,-18.74,False
12073579,3,10,-76.78,True
12073579,3,11,19.34,True
12073579,3,12,10.0,False
12077811,1,1,10.0,False
12077811,1,2,-27.84,False
12077811,1,3,23.46,False
12077811,1,4,-10.0,False
12077811,1,5,10.0,False
12077811,1,6,-14.16,False
12077811,1,7,13.86,False
12077811,1,8,-10.0,False
12077811,1,9,55.26,False
12077811,1,10,-21.72,False
12077811,1,11,10.0,False
12077811,1,12,-10.0,False
12077811,1,13,10.0,False
12077811,2,1,-10.0,False
12077811,2,2,-56.76,True
12077811,2,3,-65.58,False
12077811,2,4,-95.86,True
12077811,2,5,-79.22,False
12077811,2,6,28.18,False
12077811,2,7,-10.0,False
12077811,3,1,28.5,False
12077811,3,2,-37.6,False
12077811,3,3,-39.26,True
12077811,3,4,38.18,True
12077811,3,5,38.46,False
12077811,3,6,-10.0,False
12077811,3,7,10.0,False
12077811,3,8,-54.22,False
12077811,3,9,18.42,False
12077811,3,10,-28.54,False
12077811,3,11,10.0,False
12077811,3,12,-32.44,False
12077811,3,13,-90.0,False
12076851,1,1,60.1,False
12076851,1,2,44.32,True
12076851,1,3,10.0,False
12076851,1,4,-10.0,False
12076851,1,5,50.6,False
12076851,1,6,16.68,True
12076851,1,7,28.22,False
12076851,2,1,75.9,True
12076851,2,2,43.68,False
12076851,2,3,74.98,True
12076851,2,4,-19.78,True
12076851,2,5,79.46,True
12076851,2,6,36.42,False
12076851,2,7,42.48,True
12076859,1,1,10.0,False
12076859,1,2,71.58,True
12076859,1,3,17.36,False
12076859,1,4,66.44,True
12076859,1,5,-18.66,True
12076859,1,6,80.26,True
12076859,1,7,10.0,False
12076859,2,1,36.3,True
12076859,2,2,35.76,False
12076859,2,3,-10.0,False
12076859,2,4,10.0,False
12076859,2,5,-10.0,False
12076859,2,6,10.0,False
12076859,2,7,-29.36,False
12076859,2,8,10.0,False
12076859,2,9,65.68,True
12076865,1,1,-53.7,False
12076865,1,2,19.26,False
12076865,1,3,-25.94,False
12076865,1,4,10.0,False
12076865,1,5,70.32,True
12076865,1,6,18.74,False
12076865,1,7,-13.06,False
12076865,1,8,10.0,False
12076865,1,9,10.0,True
12076865,2,1,53.7,False
12076865,2,2,47.04,True
12076865,2,3,10.0,False
12076865,2,4,38.22,True
12076865,2,5,10.0,False
12076865,2,6,41.68,True
12076862,1,1,-10.0,False
12076862,1,2,59.78,False
12076862,1,3,30.6,True
12076862,1,4,-10.0,True
12076862,1,5,-11.44,False
12076862,1,6,22.32,False
12076862,1,7,25.04,True
12076862,1,8,-42.08,True
12076862,1,9,-34.6,False
12076862,1,10,12.38,False
12076862,1,11,34.3,True
12076862,1,12,66.26,False
12076862,2,1,19.6,True
12076862,2,2,57.62,False
12076862,2,3,50.96,True
12076862,2,4,46.5,False
12076862,2,5,-10.0,False
12076862,2,6,10.0,False
12076862,2,7,53.06,True
12076857,1,1,53.7,False
12076857,1,2,45.04,True
12076857,1,3,20.9,False
12076857,1,4,-12.98,False
12076857,1,5,50.26,False
12076857,1,6,26.24,True
12076857,1,7,-10.0,True
12076857,1,8,75.5,True
12076857,2,1,10.0,False
12076857,2,2,35.24,True
12076857,2,3,10.0,False
12076857,2,4,42.22,True
12076857,2,5,10.0,False
12076857,2,6,42.84,True
12076861,1,1,-10.0,False
12076861,1,2,27.84,False
12076861,1,3,-10.0,False
12076861,1,4,10.0,False
12076861,1,5,21.94,True
12076861,1,6,-29.32,True
12076861,1,7,-10.0,False
12076861,1,8,-43.82,True
12076861,1,9,-14.42,False
12076861,2,1,-75.9,True
12076861,2,2,-68.88,False
12076861,2,3,-62.22,True
12076861,2,4,16.3,True
12076861,2,5,-76.3,True
12076861,2,6,-31.92,False
12076861,2,7,-56.2,True
12076853,1,1,-10.0,False
12076853,1,2,10.0,False
12076853,1,3,-10.0,False
12076853,1,4,-76.9,True
12076853,1,5,10.0,True
12076853,1,6,42.84,False
12076853,1,7,-19.84,False
12076853,1,8,-72.14,True
12076853,1,9,-57.06,False
12076853,2,1,53.7,False
12076853,2,2,-10.0,False
12076853,2,3,38.92,False
12076853,2,4,-10.0,False
12076853,2,5,33.54,False
12076853,2,6,10.0,True
12076853,2,7,-10.0,True
12076853,2,8,-17.76,False
12076853,2,9,19.26,False
12076853,2,10,32.82,True
12076853,3,1,65.0,False
12076864,1,1,-10.0,True
12076864,1,2,52.54,True
12076864,1,3,10.0,False
12076864,1,4,45.68,True
12076864,1,5,59.52,False
12076864,1,6,-10.0,False
12076864,1,7,38.84,False
12076864,1,8,-18.3,False
12076864,1,9,-72.92,True
12076864,1,10,-22.8,False
12076864,1,11,-37.04,True
12076864,1,12,-21.88,False
12076864,2,1,-36.3,True
12076864,2,2,-35.76,False
12076864,2,3,10.0,False
12076864,2,4,10.0,True
12076864,2,5,28.32,False
12076864,2,6,-10.0,False
12076864,2,7,33.54,False
12076864,2,8,26.64,True
12076864,2,9,13.32,False
12076864,3,1,-35.0,False
12076856,1,1,-28.5,False
12076856,1,2,-12.6,True
12076856,1,3,-10.0,False
12076856,1,4,10.0,False
12076856,1,5,-10.0,False
12076856,1,6,27.52,False
12076856,1,7,-61.46,False
12076856,1,8,-41.9,True
12076856,2,1,-10.0,False
12076856,2,2,28.02,False
12076856,2,3,-48.48,False
12076856,2,4,23.46,False
12076856,2,5,14.56,True
12076856,2,6,63.32,False
12076856,2,7,-39.04,False
12076856,2,8,-56.1,True
12076856,2,9,-51.96,False
12076856,2,10,36.48,False
12076856,2,11,-30.16,False
12076856,2,12,32.26,False
12076856,2,13,-65.0,False
12076850,1,1,-10.0,False
12076850,1,2,10.0,False
12076850,1,3,10.0,True
12076850,1,4,-14.52,True
12076850,1,5,-28.84,False
12076850,1,6,-61.96,True
12076850,1,7,-29.06,False
12076850,1,8,10.0,False
12076850,1,9,-32.44,False
12076850,2,1,-75.9,True
12076850,2,2,-33.28,False
12076850,2,3,10.0,False
12076850,2,4,-10.0,False
12076850,2,5,-37.42,True
12076850,2,6,-36.56,False
12076850,2,7,-66.36,True
12076858,1,1,18.9,True
12076858,1,2,10.0,False
12076858,1,3,36.2,True
12076858,1,4,10.0,False
12076858,1,5,24.2,True
12076858,1,6,10.0,False
12076858,2,1,21.6,True
12076858,2,2,10.0,False
12076858,2,3,37.98,True
12076858,2,4,58.32,False
12076858,2,5,-10.5,False
12076858,2,6,58.74,False
12076858,2,7,-29.86,False
12076858,2,8,10.0,False
12076854,1,1,-10.0,True
12076854,1,2,-10.0,False
12076854,1,3,-57.74,True
12076854,1,4,10.0,True
12076854,1,5,-40.5,True
12076854,1,6,-30.9,False
12076854,1,7,10.0,False
12076854,1,8,-59.72,False
12076854,2,1,10.0,False
12076854,2,2,-10.0,False
12076854,2,3,-75.16,True
12076854,2,4,10.0,True
12076854,2,5,10.0,False
12076854,2,6,-10.0,False
12076854,2,7,-37.56,True
12076854,2,8,-11.62,False
12076854,2,9,28.48,False
12076854,2,10,-47.08,False
12076855,1,1,-10.0,True
12076855,1,2,-54.68,False
12076855,1,3,10.0,False
12076855,1,4,-70.92,False
12076855,1,5,-71.32,True
12076855,1,6,-24.86,False
12076855,1,7,-31.08,True
12076855,2,1,-10.0,False
12076855,2,2,10.0,False
12076855,2,3,-10.0,False
12076855,2,4,-33.96,True
12076855,2,5,-10.48,False
12076855,2,6,-83.42,True
12076855,2,7,10.0,True
12076855,2,8,-67.36,True
12076852,1,1,-10.0,False
12076852,1,2,-56.76,True
12076852,1,3,-15.88,False
12076852,1,4,16.48,False
12076852,1,5,59.0,True
12076852,1,6,-19.78,True
12076852,1,7,-24.24,False
12076852,1,8,-49.12,True
12076852,2,1,21.6,True
12076852,2,2,10.0,False
12076852,2,3,-49.7,False
12076852,2,4,17.44,False
12076852,2,5,-14.74,False
12076852,2,6,-52.34,True
12076852,2,7,-41.66,False
12076852,2,8,11.58,False
12076852,2,9,-10.0,False
12076852,2,10,58.74,False
12076852,2,11,-10.0,False
12076852,2,12,-26.22,True
12076860,1,1,-60.1,False
12076860,1,2,10.0,False
12076860,1,3,-64.94,False
12076860,1,4,-42.26,True
12076860,1,5,-52.1,False
12076860,1,6,-49.74,True
12076860,1,7,-19.54,False
12076860,2,1,10.0,False
12076860,2,2,-10.0,False
12076860,2,3,-10.0,True
12076860,2,4,-10.0,False
12076860,2,5,-31.66,True
12076860,2,6,-16.7,False
12076860,2,7,-42.16,True
12076863,1,1,23.6,False
12076863,1,2,-10.0,False
12076863,1,3,57.76,False
12076863,1,4,16.98,True
12076863,1,5,72.22,False
12076863,1,6,-10.0,False
12076863,1,7,14.52,False
12076863,1,8,-28.64,False
12076863,1,9,-41.34,True
12076863,1,10,-73.06,False
12076863,1,11,10.0,False
12076863,1,12,21.96,True
12076863,2,1,-34.3,True
12076863,2,2,10.0,True
12076863,2,3,19.54,False
12076863,2,4,57.7,True
12076863,2,5,-37.58,True
12076863,2,6,54.1,True
12076863,2,7,10.0,False
12076863,2,8,65.14,True
12079493,1,1,-36.3,True
12079493,1,2,-60.96,False
12079493,1,3,-52.3,True
12079493,1,4,10.0,True
12079493,1,5,-78.44,True
12079493,1,6,10.74,True
12079493,1,7,17.64,False
12079493,1,8,44.32,True
12079493,1,9,10.0,False
12079493,1,10,10.26,True
12079493,2,1,10.0,False
12079493,2,2,23.54,True
12079493,2,3,-49.84,True
12079493,2,4,-35.4,False
12079493,2,5,-53.22,True
12079493,2,6,-36.56,False
12079493,2,7,22.92,False
12079493,2,8,-10.0,False
12079493,2,9,-10.0,True
12079493,3,1,10.0,False
12079490,1,1,-10.0,False
12079490,1,2,26.72,False
12079490,1,3,-10.0,False
12079490,1,4,65.6,False
12079490,1,5,-10.0,False
12079490,1,6,13.38,False
12079490,1,7,-12.58,False
12079490,1,8,10.0,False
12079490,1,9,-10.0,False
12079490,1,10,10.0,False
12079490,1,11,33.7,True
12079490,1,12,-66.56,True
12079490,1,13,65.0,False
12079490,2,1,-36.3,True
12079490,2,2,-10.56,False
12079490,2,3,10.0,False
12079490,2,4,10.0,True
12079490,2,5,10.0,False
12079490,2,6,53.2,True
12079490,2,7,14.78,False
12079490,2,8,33.08,True
12079488,1,1,-34.9,False
12079488,1,2,-37.28,True
12079488,1,3,-41.54,False
12079488,1,4,-67.86,True
12079488,1,5,-30.12,False
12079488,1,6,10.0,False
12079488,1,7,-10.0,False
12079488,2,1,10.0,False
12079488,2,2,55.78,True
12079488,2,3,-25.4,True
12079488,2,4,-30.94,False
12079488,2,5,-50.54,True
12079488,2,6,-16.74,False
12079488,2,7,-44.06,True
12079488,2,8,-14.36,False
12079489,1,1,10.0,False
12079489,1,2,-10.0,False
12079489,1,3,10.0,False
12079489,1,4,56.56,True
12079489,1,5,-64.02,True
12079489,1,6,-21.46,False
12079489,1,7,-52.98,True
12079489,1,8,63.54,True
12079489,1,9,-28.38,True
12079489,1,10,83.42,True
12079489,1,11,11.22,False
12079489,1,12,10.0,True
12079489,2,1,28.5,False
12079489,2,2,-22.8,False
12079489,2,3,-36.3,True
12079489,2,4,-16.96,False
12079489,2,5,10.0,False
12079489,2,6,36.4,True
12079489,2,7,-47.94,True
12079489,2,8,-10.0,False
12079489,2,9,16.7,False
12079489,2,10,-23.38,False
12079489,3,1,10.0,False
12079487,1,1,-33.6,True
12079487,1,2,-10.0,False
12079487,1,3,-43.34,True
12079487,1,4,-10.0,False
12079487,1,5,-63.68,True
12079487,1,6,-13.94,False
12079487,2,1,10.0,False
12079487,2,2,-23.54,False
12079487,2,3,10.0,False
12079487,2,4,-15.34,False
12079487,2,5,10.0,False
12079487,2,6,-53.7,False
12079487,2,7,-45.1,True
12079487,2,8,-29.3,False
12079487,2,9,-45.82,True
12079496,1,1,75.9,True
12079496,1,2,18.48,False
12079496,1,3,-10.0,False
12079496,1,4,10.0,False
12079496,1,5,-56.16,False
12079496,1,6,42.16,False
12079496,1,7,-10.0,False
12079496,1,8,10.0,False
12079496,1,9,10.0,True
12079496,2,1,10.0,False
12079496,2,2,-10.0,False
12079496,2,3,-22.06,True
12079496,2,4,-10.88,False
12079496,2,5,-26.58,True
12079496,2,6,-59.08,False
12079496,2,7,-34.66,True
12079494,1,1,-10.0,False
12079494,1,2,-36.62,True
12079494,1,3,-10.0,False
12079494,1,4,-63.68,True
12079494,1,5,-13.14,False
12079494,1,6,-87.44,True
12079494,2,1,56.1,True
12079494,2,2,14.52,False
12079494,2,3,-41.82,False
12079494,2,4,-85.98,True
12079494,2,5,49.98,True
12079494,2,6,10.0,False
12079494,2,7,-36.84,False
12079494,2,8,-45.36,True
12079494,2,9,-22.0,False
12079494,2,10,20.44,False
12079494,2,11,-10.0,False
12079494,2,12,57.62,False
12079494,2,13,-80.0,False
12079484,1,1,-23.6,False
12079484,1,2,-56.82,True
12079484,1,3,-18.44,False
12079484,1,4,-67.18,True
12079484,1,5,-65.58,False
12079484,1,6,10.0,False
12079484,1,7,-39.56,False
12079484,2,1,23.6,False
12079484,2,2,-10.0,False
12079484,2,3,10.0,False
12079484,2,4,-55.84,False
12079484,2,5,42.76,False
12079484,2,6,-53.7,False
12079484,2,7,23.6,False
12076027,1,1,-34.3,True
12076027,1,2,-12.26,False
12076027,1,3,26.96,False
12076027,1,4,-29.0,False
12076027,1,5,10.0,False
12076027,1,6,-21.24,False
12076027,1,7,-37.6,True
12076027,1,8,-17.7,False
12076027,2,1,34.9,False
12076027,2,2,-21.52,False
12076027,2,3,10.0,False
12076027,2,4,-11.76,False
12076027,2,5,20.18,False
12076027,2,6,-10.0,False
12076027,2,7,10.0,False
12076027,2,8,10.0,True
12076027,2,9,10.0,False
12076027,3,1,-10.0,False
12076027,3,2,10.0,False
12076027,3,3,-10.0,False
12076027,3,4,36.26,False
12076027,3,5,28.0,True
12076027,3,6,10.0,False
12076027,3,7,10.66,True
12076027,3,8,54.52,False
12076941,1,1,-10.0,False
12076941,1,2,10.0,False
12076941,1,3,54.04,True
12076941,1,4,10.0,False
12076941,1,5,-10.0,False
12076941,1,6,10.0,False
12076941,1,7,-10.0,False
12076941,1,8,-44.74,True
12076941,1,9,-10.0,False
12076941,1,10,43.4,False
12076941,1,11,37.88,True
12076941,1,12,14.68,False
12076941,2,1,-25.2,False
12076941,2,2,46.56,False
12076941,2,3,10.0,True
12076941,2,4,-35.22,True
12076941,2,5,-38.9,False
12076941,2,6,10.0,False
12076941,2,7,-57.92,False
12076941,2,8,40.0,False
12076941,2,9,-55.6,False
12076941,2,10,10.0,False
12076941,2,11,30.14,True
12076941,2,12,10.0,False
12079599,1,1,10.0,False
12079588,1,1,10.0,False
12079597,1,1,33.0,True
12079602,1,1,33.0,True
12079602,1,2,30.6,False
12079602,1,3,46.4,True
12079602,1,4,-41.2,True
12079602,1,5,71.4,True
12079602,1,6,33.4,False
12079602,1,7,71.8,True
12079602,2,1,54.0,False
12079602,2,2,85.8,True
12079602,2,3,79.8,False
12079602,2,4,78.8,True
12079602,2,5,75.4,False
12079602,2,6,96.4,True
12079578,1,1,10.0,True
12079578,1,2,-23.8,True
12079578,1,3,10.0,True
12079578,1,4,11.0,False
12079578,1,5,46.4,True
12079578,1,6,-18.2,True
12079578,1,7,10.0,True
12079578,1,8,47.2,False
12079578,2,1,53.0,True
12079578,2,2,64.6,False
12079578,2,3,76.4,True
12079591,1,1,-61.0,False
12079591,1,2,-65.2,True
12079591,1,3,-23.8,False
12079591,1,4,-45.8,True
12079591,1,5,-10.0,False
12079591,1,6,46.6,False
12079591,1,7,-10.0,False
12079591,2,1,-12.0,True
12079591,2,2,-10.0,False
12079591,2,3,10.0,False
12079606,1,1,-75.0,True
12079606,1,2,-69.0,False
12079606,1,3,-60.8,True
12079606,1,4,17.2,True
12079606,1,5,-53.0,True
12079606,1,6,10.0,True
12079606,1,7,-25.6,True
12079606,1,8,-63.2,False
12079606,2,1,-30.0,True
12079606,2,2,-12.0,False
12079606,2,3,-60.2,True
12079606,2,4,10.0,True
12079606,2,5,-37.6,True
12079606,2,6,-26.2,False
12079606,2,7,-44.0,True
12078691,1,1,-23.6,False
12078691,1,2,-41.02,True
12078691,1,3,-40.48,False
12078691,1,4,-65.06,True
12078691,1,5,-22.02,False
12078691,1,6,-85.5,True
12078691,2,1,-23.6,False
12078691,2,2,-56.82,True
12078691,2,3,-19.94,False
12078691,2,4,-63.48,True
12078691,2,5,-39.88,False
12078691,2,6,37.58,False
12078691,2,7,-23.46,False
12078689,1,1,-56.1,True
12078689,1,2,-34.82,False
12078689,1,3,-85.84,True
12078689,1,4,-28.4,False
12078689,1,5,-70.02,True
12078689,1,6,-42.76,False
12078689,2,1,-73.9,True
12078689,2,2,-26.48,False
12078689,2,3,-50.72,True
12078689,2,4,-75.56,False
12078689,2,5,-37.62,True
12078689,2,6,-46.82,False
12077665,1,1,-77.5,True
12077665,1,2,-21.9,False
12077665,1,3,-56.28,True
12077665,1,4,-34.38,False
12077665,1,5,12.26,False
12077665,1,6,-10.0,False
12077665,1,7,28.72,False
12077665,1,8,31.32,True
12077665,1,9,-28.9,True
12077665,2,1,60.5,True
12077665,2,2,10.0,False
12077665,2,3,-16.66,False
12077665,2,4,-88.1,True
12077665,2,5,20.56,True
12077665,2,6,-35.4,True
12077665,2,7,63.24,True
12077665,2,8,10.0,False
12077665,2,9,52.64,True
12077665,3,1,-60.5,True
12077665,3,2,-38.1,False
12077665,3,3,-96.8,True
12077665,3,4,-72.7,False
12077665,3,5,-29.82,True
12077665,3,6,-66.64,False
12077664,1,1,79.5,True
12077664,1,2,14.7,False
12077664,1,3,-10.0,False
12077664,1,4,19.92,False
12077664,1,5,-38.8,False
12077664,1,6,10.0,False
12077664,1,7,-10.0,False
12077664,1,8,10.0,False
12077664,1,9,-10.88,False
12077664,1,10,53.28,False
12077664,2,1,-11.2,False
12077664,2,2,-59.04,True
12077664,2,3,-21.2,False
12077664,2,4,10.0,False
12077664,2,5,37.58,True
12077664,2,6,10.0,False
12077664,2,7,-20.66,False
12077664,2,8,10.0,False
12077664,2,9,-56.08,False
12077664,2,10,-70.26,True
12077664,3,1,-10.0,False
12077664,3,2,-29.32,True
12077664,3,3,-32.28,False
12077664,3,4,-69.1,True
12077664,3,5,-17.94,False
12077664,3,6,-53.44,True
12077663,1,1,58.5,True
12077663,1,2,67.3,False
12077663,1,3,100.0,True
12077663,1,4,82.62,False
12077663,1,5,87.52,True
12077663,1,6,74.82,False
12077663,2,1,60.5,True
12077663,2,2,37.3,False
12077663,2,3,44.94,True
12077663,2,4,43.8,False
12077663,2,5,53.7,True
12077663,2,6,39.04,False
12077288,1,1,10.0,False
12077288,1,2,34.26,True
12077288,1,3,-14.22,True
12077288,1,4,38.7,True
12077288,1,5,-53.16,True
12077288,1,6,-10.0,False
12077288,1,7,-33.62,True
12077288,1,8,-33.62,False
12077288,1,9,-46.32,True
12077288,2,1,75.9,True
12077288,2,2,11.18,False
12077288,2,3,-10.0,False
12077288,2,4,-33.76,True
12077288,2,5,-16.02,False
12077288,2,6,-64.34,True
12077288,2,7,-14.6,False
12077288,2,8,-65.64,True
12077289,1,1,36.3,True
12077289,1,2,12.06,False
12077289,1,3,64.32,True
12077289,1,4,15.48,False
12077289,1,5,44.18,True
12077289,1,6,-10.48,True
12077289,1,7,-25.56,False
12077289,1,8,10.0,False
12077289,2,1,10.0,True
12077289,2,2,10.0,False
12077289,2,3,-14.18,False
12077289,2,4,10.0,False
12077289,2,5,33.32,True
12077289,2,6,36.54,False
12077289,2,7,-10.0,False
12077289,2,8,10.0,False
12077286,1,1,19.6,True
12077286,1,2,10.0,False
12077286,1,3,-10.0,False
12077286,1,4,-20.12,True
12077286,1,5,-28.7,False
12077286,1,6,-64.74,True
12077286,1,7,-44.44,False
12077286,1,8,-92.82,True
12077286,2,1,-53.7,False
12077286,2,2,-32.34,True
12077286,2,3,10.0,True
12077286,2,4,-34.3,True
12077286,2,5,-10.0,False
12077286,2,6,-63.62,True
12077286,2,7,-40.38,False
12077291,1,1,10.0,False
12077291,1,2,-54.2,False
12077291,1,3,-28.84,True
12077291,1,4,-17.56,False
12077291,1,5,24.32,False
12077291,1,6,80.94,True
12077291,1,7,11.98,False
12077291,1,8,49.7,True
12077291,1,9,10.0,False
12077291,2,1,-70.1,False
12077291,2,2,10.0,False
12077291,2,3,19.7,True
12077291,2,4,10.0,False
12077291,2,5,-11.28,False
12077291,2,6,20.5,False
12077291,2,7,-22.64,False
12077291,2,8,23.6,False
12077291,2,9,75.9,True
12077361,1,1,56.1,True
12077361,1,2,-25.08,True
12077361,1,3,-30.94,False
12077361,1,4,-33.84,True
12077361,1,5,-64.6,False
12077361,1,6,-32.26,True
12077361,1,7,-67.96,False
12077361,2,1,-54.1,True
12077361,2,2,-39.32,False
12077361,2,3,-70.62,True
12077361,2,4,-18.12,False
12077361,2,5,-67.24,True
12077361,2,6,-18.04,False
12077359,1,1,-10.0,False
12077359,1,2,10.0,False
12077359,1,3,-21.7,False
12077359,1,4,10.0,False
12077359,1,5,-10.0,False
12077359,1,6,10.0,False
12077359,1,7,-30.12,False
12077359,1,8,10.0,False
12077359,1,9,62.3,True
12077359,1,10,60.98,False
12077359,2,1,-10.0,False
12077359,2,2,-52.58,True
12077359,2,3,-14.2,False
12077359,2,4,10.0,False
12077359,2,5,47.5,True
12077359,2,6,10.0,False
12077359,2,7,66.06,True
12077359,2,8,-21.4,True
12077359,2,9,60.86,True
12077359,2,10,10.0,False
12077360,1,1,-53.7,False
12077360,1,2,-30.34,True
12077360,1,3,-18.66,False
12077360,1,4,48.98,False
12077360,1,5,-18.56,False
12077360,1,6,10.0,False
12077360,1,7,-61.66,False
12077360,1,8,-65.1,True
12077360,2,1,-10.0,False
12077360,2,2,10.0,False
12077360,2,3,-30.86,False
12077360,2,4,-82.9,True
12077360,2,5,15.42,True
12077360,2,6,10.0,False
12077360,2,7,-28.52,False
12077360,2,8,-86.88,True
12077360,2,9,-48.98,False
12077290,1,1,23.6,False
12077290,1,2,58.82,True
12077290,1,3,39.14,False
12077290,1,4,-10.0,False
12077290,1,5,57.76,False
12077290,1,6,64.18,True
12077290,1,7,50.06,False
12077290,2,1,54.1,True
12077290,2,2,64.52,False
12077290,2,3,53.16,True
12077292,1,1,-36.3,True
12077292,1,2,14.34,True
12077292,1,3,25.56,False
12077292,1,4,44.32,True
12077292,1,5,-10.0,True
12077292,1,6,37.24,True
12077292,1,7,10.0,False
12077292,1,8,41.38,True
12077292,2,1,34.9,False
12077292,2,2,80.88,True
12077292,2,3,75.46,False
12077292,2,4,99.42,True
12077292,2,5,54.02,False
12077292,2,6,94.38,True
12077287,1,1,54.1,True
12077287,1,2,64.52,False
12077287,1,3,73.66,True
12077287,1,4,74.86,False
12077287,1,5,42.76,True
12077287,1,6,38.66,False
12077287,2,1,36.3,True
12077287,2,2,10.0,False
12077287,2,3,-16.92,False
12077287,2,4,48.4,False
12077287,2,5,-10.0,False
12077287,2,6,-43.68,True
12077287,2,7,44.96,True
12077287,2,8,10.0,False
12077287,2,9,84.8,True
12079565,1,1,-30.2,False
12079565,1,2,22.46,False
12079565,1,3,31.96,True
12079565,1,4,-24.14,True
12079565,1,5,55.3,True
12079565,1,6,10.0,False
12079563,1,1,10.0,False
12079563,1,2,18.26,True
12079563,1,3,32.68,False
12079563,1,4,43.52,True
12079563,1,5,47.46,False
12079563,1,6,87.74,True
12079561,1,1,-10.0,False
12079561,1,2,34.58,False
12079561,1,3,28.26,True
12079561,1,4,39.8,False
12079561,1,5,85.92,True
12079561,1,6,80.98,False
12079561,1,7,63.5,True
12079564,1,1,34.3,True
12079564,1,2,10.16,False
12079564,1,3,10.0,True
12079564,1,4,10.0,False
12079564,1,5,54.4,True
12081055,1,1,54.0,False
12081055,1,2,65.8,True
12081055,1,3,50.8,False
12081055,1,4,-19.2,False
12081055,1,5,10.0,False
12081055,1,6,65.6,True
12081055,1,7,43.4,False
12081055,2,1,-29.0,False
12081055,2,2,10.0,False
12081055,2,3,-16.4,False
12081055,2,4,-40.0,True
12081055,2,5,-12.4,False
12081055,2,6,-42.8,True
12081055,2,7,-31.8,False
12081055,3,1,10.0,False
12081055,3,2,-28.2,False
12081055,3,3,-25.0,True
12081055,3,4,25.2,True
12081055,3,5,32.0,False
12081055,3,6,67.8,True
12081055,3,7,45.8,False
12081055,3,8,71.8,True
12077838,1,1,-29.0,False
12077838,1,2,10.0,False
12077838,1,3,-10.0,False
12077838,1,4,10.0,False
12077838,1,5,-10.0,False
